# n=64, modulus d=5, coefficients d=6
# Frobenius number = 14680015, Frobenius root = 9753, Apery max = 14690022
coefficients = [10007, 100003, 110009, 120007, 130003, 140003, 150001, 160001, 170003, 180001, 
                190001, 200003, 210001, 220001, 230003, 240001, 250007, 260003, 270001, 280001, 
                290003, 300001, 310001, 320003, 330001, 340001, 350003, 360001, 370001, 380003, 
                390001, 400009, 410003, 420001, 430001, 440003, 450001, 460001, 470003, 480001, 
                490001, 500009, 510001, 520001, 530003, 540001, 550001, 560003, 570001, 580001, 
                590003, 600001, 610001, 620003, 630001, 640001, 650003, 660001, 670001, 680003, 
                690001, 700001, 800009, 900001]


Residues, Apery set, Zeros
8390, 2320007, 2310000
8391, 2320008, 2310001
8392, 2320009, 2310002
8393, 2310003, 2299996
8394, 2310004, 2299997
8395, 2310005, 2299998
8396, 2310006, 2299999
8397, 2310007, 2300000
8398, 2310008, 2300001
8399, 2310009, 2300002
8400, 2300003, 2289996
8401, 2300004, 2289997
8402, 2300005, 2289998
8403, 2300006, 2289999
8404, 2300007, 2290000
8405, 2300008, 2290001
8406, 2300009, 2290002
8407, 2290003, 2279996
8408, 2290004, 2279997
8409, 2290005, 2279998
8410, 2290006, 2279999
8411, 2290007, 2280000
8412, 2290008, 2280001
8413, 2290009, 2280002
8414, 2280003, 2269996
8415, 2280004, 2269997
8416, 2280005, 2269998
8417, 2280006, 2269999
8418, 2280007, 2270000
8419, 2280008, 2270001
8420, 2280009, 2270002
8421, 2270003, 2259996
8422, 2270004, 2259997
8423, 2270005, 2259998
8424, 2270006, 2259999
8425, 2270007, 2260000
8426, 2270008, 2260001
8427, 2270009, 2260002
8428, 2260003, 2249996
8429, 2260004, 2249997
8430, 2260005, 2249998
8431, 2260006, 2249999
8432, 2260007, 2250000
8433, 2260008, 2250001
8434, 2260009, 2250002
8435, 2250003, 2239996
8436, 2250004, 2239997
8437, 2250005, 2239998
8438, 2250006, 2239999
8439, 2250007, 2240000
8440, 2250008, 2240001
8441, 2250009, 2240002
8442, 2240003, 2229996
8443, 2240004, 2229997
8444, 2240005, 2229998
8445, 2240006, 2229999
8446, 2240007, 2230000
8447, 2240008, 2230001
8448, 2240009, 2230002
8449, 2230003, 2219996
8450, 2230004, 2219997
8451, 2230005, 2219998
8452, 2230006, 2219999
8453, 2230007, 2220000
8454, 2230008, 2220001
8455, 2230009, 2220002
8456, 2220003, 2209996
8457, 2220004, 2209997
8458, 2220005, 2209998
8459, 2220006, 2209999
8460, 2220007, 2210000
8461, 2220008, 2210001
8462, 2220009, 2210002
8463, 2210003, 2199996
8464, 2210004, 2199997
8465, 2210005, 2199998
8466, 2210006, 2199999
8467, 2210007, 2200000
8468, 2210008, 2200001
8469, 2210009, 2200002
8470, 2200003, 2189996
8471, 2200004, 2189997
8472, 2200005, 2189998
8473, 2200006, 2189999
8474, 2200007, 2190000
8475, 2200008, 2190001
8476, 2200009, 2190002
8477, 2190003, 2179996
8478, 2190004, 2179997
8479, 2190005, 2179998
8480, 2190006, 2179999
8481, 2190007, 2180000
8482, 2190008, 2180001
8483, 2190009, 2180002
8484, 2180003, 2169996
8485, 2180004, 2169997
8486, 2180005, 2169998
8487, 2180006, 2169999
8488, 2180007, 2170000
8489, 2180008, 2170001
8490, 2180009, 2170002
8491, 2170003, 2159996
8492, 2170004, 2159997
8493, 2170005, 2159998
8494, 2170006, 2159999
8495, 2170007, 2160000
8496, 2170008, 2160001
8497, 2170009, 2160002
8498, 2160003, 2149996
8499, 2160004, 2149997
8500, 2160005, 2149998
8501, 2160006, 2149999
8502, 2160007, 2150000
8503, 2160008, 2150001
8504, 2160009, 2150002
8505, 2150003, 2139996
8506, 2150004, 2139997
8507, 2150005, 2139998
8508, 2150006, 2139999
8509, 2150007, 2140000
8510, 2150008, 2140001
8511, 2150009, 2140002
8512, 2140003, 2129996
8513, 2140004, 2129997
8514, 2140005, 2129998
8515, 2140006, 2129999
8516, 2140007, 2130000
8517, 2140008, 2130001
8518, 2140009, 2130002
8519, 2130003, 2119996
8520, 2130004, 2119997
8521, 2130005, 2119998
8522, 2130006, 2119999
8523, 2130007, 2120000
8524, 2130008, 2120001
8525, 2130009, 2120002
8526, 2120003, 2109996
8527, 2120004, 2109997
8528, 2120005, 2109998
8529, 2120006, 2109999
8530, 2120007, 2110000
8531, 2120008, 2110001
8532, 2120009, 2110002
8533, 2110003, 2099996
8534, 2110004, 2099997
8535, 2110005, 2099998
8536, 2110006, 2099999
8537, 2110007, 2100000
8538, 2110008, 2100001
8539, 2110009, 2100002
8540, 2100003, 2089996
8541, 2100004, 2089997
8542, 2100005, 2089998
8543, 2100006, 2089999
8544, 2100007, 2090000
8545, 2100008, 2090001
8546, 2100009, 2090002
8547, 2090003, 2079996
8548, 2090004, 2079997
8549, 2090005, 2079998
8550, 2090006, 2079999
8551, 2090007, 2080000
8552, 2090008, 2080001
8553, 2090009, 2080002
8554, 2080003, 2069996
8555, 2080004, 2069997
8556, 2080005, 2069998
8557, 2080006, 2069999
8558, 2080007, 2070000
8559, 2080008, 2070001
8560, 2080009, 2070002
8561, 2070003, 2059996
8562, 2070004, 2059997
8563, 2070005, 2059998
8564, 2070006, 2059999
8565, 2070007, 2060000
8566, 2070008, 2060001
8567, 2070009, 2060002
8568, 2060003, 2049996
8569, 2060004, 2049997
8570, 2060005, 2049998
8571, 2060006, 2049999
8572, 2060007, 2050000
8573, 2060008, 2050001
8574, 2060009, 2050002
8575, 2050003, 2039996
8576, 2050004, 2039997
8577, 2050005, 2039998
8578, 2050006, 2039999
8579, 2050007, 2040000
8580, 2050008, 2040001
8581, 2050009, 2040002
8582, 2040003, 2029996
8583, 2040004, 2029997
8584, 2040005, 2029998
8585, 2040006, 2029999
8586, 2040007, 2030000
8587, 2040008, 2030001
8588, 2040009, 2030002
8589, 2030003, 2019996
8590, 2030004, 2019997
8591, 2030005, 2019998
8592, 2030006, 2019999
8593, 2030007, 2020000
8594, 2030008, 2020001
8595, 2030009, 2020002
8596, 2020003, 2009996
8597, 2020004, 2009997
8598, 2020005, 2009998
8599, 2020006, 2009999
8600, 2020007, 2010000
8601, 2020008, 2010001
8602, 2020009, 2010002
8603, 2010003, 1999996
8604, 2010004, 1999997
8605, 2010005, 1999998
8606, 2010006, 1999999
8607, 2010007, 2000000
8608, 2010008, 2000001
8609, 2010009, 2000002
8610, 2000003, 1989996
8611, 2000004, 1989997
8612, 2000005, 1989998
8613, 2000006, 1989999
8614, 2000007, 1990000
8615, 2000008, 1990001
8616, 2000009, 1990002
8617, 1990003, 1979996
8618, 1990004, 1979997
8619, 1990005, 1979998
8620, 1990006, 1979999
8621, 1990007, 1980000
8622, 1990008, 1980001
8623, 1990009, 1980002
8624, 1980003, 1969996
8625, 1980004, 1969997
8626, 1980005, 1969998
8627, 1980006, 1969999
8628, 1980007, 1970000
8629, 1980008, 1970001
8630, 1980009, 1970002
8631, 1970003, 1959996
8632, 1970004, 1959997
8633, 1970005, 1959998
8634, 1970006, 1959999
8635, 1970007, 1960000
8636, 1970008, 1960001
8637, 1970009, 1960002
8638, 1960003, 1949996
8639, 1960004, 1949997
8640, 1960005, 1949998
8641, 1960006, 1949999
8642, 1960007, 1950000
8643, 1960008, 1950001
8644, 1960009, 1950002
8645, 1950003, 1939996
8646, 1950004, 1939997
8647, 1950005, 1939998
8648, 1950006, 1939999
8649, 1950007, 1940000
8650, 1950008, 1940001
8651, 1950009, 1940002
8652, 1940003, 1929996
8653, 1940004, 1929997
8654, 1940005, 1929998
8655, 1940006, 1929999
8656, 1940007, 1930000
8657, 1940008, 1930001
8658, 1940009, 1930002
8659, 1930003, 1919996
8660, 1930004, 1919997
8661, 1930005, 1919998
8662, 1930006, 1919999
8663, 1930007, 1920000
8664, 1930008, 1920001
8665, 1930009, 1920002
8666, 1920003, 1909996
8667, 1920004, 1909997
8668, 1920005, 1909998
8669, 1920006, 1909999
8670, 1920007, 1910000
8671, 1920008, 1910001
8672, 1920009, 1910002
8673, 1910003, 1899996
8674, 1910004, 1899997
8675, 1910005, 1899998
8676, 1910006, 1899999
8677, 1910007, 1900000
8678, 1910008, 1900001
8679, 1910009, 1900002
8680, 1900003, 1889996
8681, 1900004, 1889997
8682, 1900005, 1889998
8683, 1900006, 1889999
8684, 1900007, 1890000
8685, 1900008, 1890001
8686, 1900009, 1890002
8687, 1890003, 1879996
8688, 1890004, 1879997
8689, 1890005, 1879998
8690, 1890006, 1879999
8691, 1890007, 1880000
8692, 1890008, 1880001
8693, 1890009, 1880002
8694, 1880003, 1869996
8695, 1880004, 1869997
8696, 1880005, 1869998
8697, 1880006, 1869999
8698, 1880007, 1870000
8699, 1880008, 1870001
8700, 1880009, 1870002
8701, 1870003, 1859996
8702, 1870004, 1859997
8703, 1870005, 1859998
8704, 1870006, 1859999
8705, 1870007, 1860000
8706, 1870008, 1860001
8707, 1870009, 1860002
8708, 1860003, 1849996
8709, 1860004, 1849997
8710, 1860005, 1849998
8711, 1860006, 1849999
8712, 1860007, 1850000
8713, 1860008, 1850001
8714, 1860009, 1850002
8715, 1850003, 1839996
8716, 1850004, 1839997
8717, 1850005, 1839998
8718, 1850006, 1839999
8719, 1850007, 1840000
8720, 1850008, 1840001
8721, 1850009, 1840002
8722, 1840003, 1829996
8723, 1840004, 1829997
8724, 1840005, 1829998
8725, 1840006, 1829999
8726, 1840007, 1830000
8727, 1840008, 1830001
8728, 1840009, 1830002
8729, 1830003, 1819996
8730, 1830004, 1819997
8731, 1830005, 1819998
8732, 1830006, 1819999
8733, 1830007, 1820000
8734, 1830008, 1820001
8735, 1830009, 1820002
8736, 1820003, 1809996
8737, 1820004, 1809997
8738, 1820005, 1809998
8739, 1820006, 1809999
8740, 1820007, 1810000
8741, 1820008, 1810001
8742, 1820009, 1810002
8743, 1810003, 1799996
8744, 1810004, 1799997
8745, 1810005, 1799998
8746, 1810006, 1799999
8747, 1810007, 1800000
8748, 1810008, 1800001
8749, 1800002, 1789995
8750, 1800003, 1789996
8751, 1800004, 1789997
8752, 1800005, 1789998
8753, 1800006, 1789999
8754, 1800007, 1790000
8755, 1800008, 1790001
8756, 1800009, 1790002
8757, 1790003, 1779996
8758, 1790004, 1779997
8759, 1790005, 1779998
8760, 1790006, 1779999
8761, 1790007, 1780000
8762, 1790008, 1780001
8763, 1790009, 1780002
8764, 1780003, 1769996
8765, 1780004, 1769997
8766, 1780005, 1769998
8767, 1780006, 1769999
8768, 1780007, 1770000
8769, 1780008, 1770001
8770, 1780009, 1770002
8771, 1770003, 1759996
8772, 1770004, 1759997
8773, 1770005, 1759998
8774, 1770006, 1759999
8775, 1770007, 1760000
8776, 1770008, 1760001
8777, 1770009, 1760002
8778, 1760003, 1749996
8779, 1760004, 1749997
8780, 1760005, 1749998
8781, 1760006, 1749999
8782, 1760007, 1750000
8783, 1760008, 1750001
8784, 1760009, 1750002
8785, 1750003, 1739996
8786, 1750004, 1739997
8787, 1750005, 1739998
8788, 1750006, 1739999
8789, 1750007, 1740000
8790, 1750008, 1740001
8791, 1750009, 1740002
8792, 1740003, 1729996
8793, 1740004, 1729997
8794, 1740005, 1729998
8795, 1740006, 1729999
8796, 1740007, 1730000
8797, 1740008, 1730001
8798, 1740009, 1730002
8799, 1730003, 1719996
8800, 1730004, 1719997
8801, 1730005, 1719998
8802, 1730006, 1719999
8803, 1730007, 1720000
8804, 1730008, 1720001
8805, 1730009, 1720002
8806, 1720003, 1709996
8807, 1720004, 1709997
8808, 1720005, 1709998
8809, 1720006, 1709999
8810, 1720007, 1710000
8811, 1720008, 1710001
8812, 1720009, 1710002
8813, 1710003, 1699996
8814, 1710004, 1699997
8815, 1710005, 1699998
8816, 1710006, 1699999
8817, 1710007, 1700000
8818, 1710008, 1700001
8819, 1710009, 1700002
8820, 1700003, 1689996
8821, 1700004, 1689997
8822, 1700005, 1689998
8823, 1700006, 1689999
8824, 1700007, 1690000
8825, 1700008, 1690001
8826, 1700009, 1690002
8827, 1690003, 1679996
8828, 1690004, 1679997
8829, 1690005, 1679998
8830, 1690006, 1679999
8831, 1690007, 1680000
8832, 1690008, 1680001
8833, 1690009, 1680002
8834, 1680003, 1669996
8835, 1680004, 1669997
8836, 1680005, 1669998
8837, 1680006, 1669999
8838, 1680007, 1670000
8839, 1680008, 1670001
8840, 1680009, 1670002
8841, 1670003, 1659996
8842, 1670004, 1659997
8843, 1670005, 1659998
8844, 1670006, 1659999
8845, 1670007, 1660000
8846, 1670008, 1660001
8847, 1670009, 1660002
8848, 1660003, 1649996
8849, 1660004, 1649997
8850, 1660005, 1649998
8851, 1660006, 1649999
8852, 1660007, 1650000
8853, 1660008, 1650001
8854, 1660009, 1650002
8855, 1650003, 1639996
8856, 1650004, 1639997
8857, 1650005, 1639998
8858, 1650006, 1639999
8859, 1650007, 1640000
8860, 1650008, 1640001
8861, 1650009, 1640002
8862, 1640003, 1629996
8863, 1640004, 1629997
8864, 1640005, 1629998
8865, 1640006, 1629999
8866, 1640007, 1630000
8867, 1640008, 1630001
8868, 1640009, 1630002
8869, 1630003, 1619996
8870, 1630004, 1619997
8871, 1630005, 1619998
8872, 1630006, 1619999
8873, 1630007, 1620000
8874, 1630008, 1620001
8875, 1630009, 1620002
8876, 1620003, 1609996
8877, 1620004, 1609997
8878, 1620005, 1609998
8879, 1620006, 1609999
8880, 1620007, 1610000
8881, 1620008, 1610001
8882, 1620009, 1610002
8883, 1610003, 1599996
8884, 1610004, 1599997
8885, 1610005, 1599998
8886, 1610006, 1599999
8887, 1610007, 1600000
8888, 1610008, 1600001
8889, 1600002, 1589995
8890, 1600003, 1589996
8891, 1600004, 1589997
8892, 1600005, 1589998
8893, 1600006, 1589999
8894, 1600007, 1590000
8895, 1600008, 1590001
8896, 1590002, 1579995
8897, 1590003, 1579996
8898, 1590004, 1579997
8899, 1590005, 1579998
8900, 1590006, 1579999
8901, 1590007, 1580000
8902, 1590008, 1580001
8903, 1590009, 1580002
8904, 1580003, 1569996
8905, 1580004, 1569997
8906, 1580005, 1569998
8907, 1580006, 1569999
8908, 1580007, 1570000
8909, 1580008, 1570001
8910, 1570002, 1559995
8911, 1570003, 1559996
8912, 1570004, 1559997
8913, 1570005, 1559998
8914, 1570006, 1559999
8915, 1570007, 1560000
8916, 1570008, 1560001
8917, 1560002, 1549995
8918, 1560003, 1549996
8919, 1560004, 1549997
8920, 1560005, 1549998
8921, 1560006, 1549999
8922, 1560007, 1550000
8923, 1560008, 1550001
8924, 1560009, 1550002
8925, 1550003, 1539996
8926, 1550004, 1539997
8927, 1550005, 1539998
8928, 1550006, 1539999
8929, 1550007, 1540000
8930, 1550008, 1540001
8931, 1540002, 1529995
8932, 1540003, 1529996
8933, 1540004, 1529997
8934, 1540005, 1529998
8935, 1540006, 1529999
8936, 1540007, 1530000
8937, 1540008, 1530001
8938, 1530002, 1519995
8939, 1530003, 1519996
8940, 1530004, 1519997
8941, 1530005, 1519998
8942, 1530006, 1519999
8943, 1530007, 1520000
8944, 1530008, 1520001
8945, 1530009, 1520002
8946, 1520003, 1509996
8947, 1520004, 1509997
8948, 1520005, 1509998
8949, 1520006, 1509999
8950, 1520007, 1510000
8951, 1520008, 1510001
8952, 1510002, 1499995
8953, 1510003, 1499996
8954, 1510004, 1499997
8955, 1510005, 1499998
8956, 1510006, 1499999
8957, 1510007, 1500000
8958, 1510008, 1500001
8959, 1500002, 1489995
8960, 1500003, 1489996
8961, 1500004, 1489997
8962, 1500005, 1489998
8963, 1500006, 1489999
8964, 1500007, 1490000
8965, 1500008, 1490001
8966, 1500009, 1490002
8967, 1490003, 1479996
8968, 1490004, 1479997
8969, 1490005, 1479998
8970, 1490006, 1479999
8971, 1490007, 1480000
8972, 1490008, 1480001
8973, 1480002, 1469995
8974, 1480003, 1469996
8975, 1480004, 1469997
8976, 1480005, 1469998
8977, 1480006, 1469999
8978, 1480007, 1470000
8979, 1480008, 1470001
8980, 1470002, 1459995
8981, 1470003, 1459996
8982, 1470004, 1459997
8983, 1470005, 1459998
8984, 1470006, 1459999
8985, 1470007, 1460000
8986, 1470008, 1460001
8987, 1470009, 1460002
8988, 1460003, 1449996
8989, 1460004, 1449997
8990, 1460005, 1449998
8991, 1460006, 1449999
8992, 1460007, 1450000
8993, 1460008, 1450001
8994, 1450002, 1439995
8995, 1450003, 1439996
8996, 1450004, 1439997
8997, 1450005, 1439998
8998, 1450006, 1439999
8999, 1450007, 1440000
9000, 1450008, 1440001
9001, 1440002, 1429995
9002, 1440003, 1429996
9003, 1440004, 1429997
9004, 1440005, 1429998
9005, 1440006, 1429999
9006, 1440007, 1430000
9007, 1440008, 1430001
9008, 1440009, 1430002
9009, 1430003, 1419996
9010, 1430004, 1419997
9011, 1430005, 1419998
9012, 1430006, 1419999
9013, 1430007, 1420000
9014, 1430008, 1420001
9015, 1420002, 1409995
9016, 1420003, 1409996
9017, 1420004, 1409997
9018, 1420005, 1409998
9019, 1420006, 1409999
9020, 1420007, 1410000
9021, 1420008, 1410001
9022, 1410002, 1399995
9023, 1410003, 1399996
9024, 1410004, 1399997
9025, 1410005, 1399998
9026, 1410006, 1399999
9027, 1410007, 1400000
9028, 1410008, 1400001
9029, 1400002, 1389995
9030, 1400003, 1389996
9031, 1400004, 1389997
9032, 1400005, 1389998
9033, 1400006, 1389999
9034, 1400007, 1390000
9035, 1400008, 1390001
9036, 1390002, 1379995
9037, 1390003, 1379996
9038, 1390004, 1379997
9039, 1390005, 1379998
9040, 1390006, 1379999
9041, 1390007, 1380000
9042, 1390008, 1380001
9043, 1380002, 1369995
9044, 1380003, 1369996
9045, 1380004, 1369997
9046, 1380005, 1369998
9047, 1380006, 1369999
9048, 1380007, 1370000
9049, 1380008, 1370001
9050, 1370002, 1359995
9051, 1370003, 1359996
9052, 1370004, 1359997
9053, 1370005, 1359998
9054, 1370006, 1359999
9055, 1370007, 1360000
9056, 1370008, 1360001
9057, 1360002, 1349995
9058, 1360003, 1349996
9059, 1360004, 1349997
9060, 1360005, 1349998
9061, 1360006, 1349999
9062, 1360007, 1350000
9063, 1360008, 1350001
9064, 1350002, 1339995
9065, 1350003, 1339996
9066, 1350004, 1339997
9067, 1350005, 1339998
9068, 1350006, 1339999
9069, 1350007, 1340000
9070, 1350008, 1340001
9071, 1340002, 1329995
9072, 1340003, 1329996
9073, 1340004, 1329997
9074, 1340005, 1329998
9075, 1340006, 1329999
9076, 1340007, 1330000
9077, 1340008, 1330001
9078, 1330002, 1319995
9079, 1330003, 1319996
9080, 1330004, 1319997
9081, 1330005, 1319998
9082, 1330006, 1319999
9083, 1330007, 1320000
9084, 1330008, 1320001
9085, 1320002, 1309995
9086, 1320003, 1309996
9087, 1320004, 1309997
9088, 1320005, 1309998
9089, 1320006, 1309999
9090, 1320007, 1310000
9091, 1320008, 1310001
9092, 1310002, 1299995
9093, 1310003, 1299996
9094, 1310004, 1299997
9095, 1310005, 1299998
9096, 1310006, 1299999
9097, 1310007, 1300000
9098, 1310008, 1300001
9099, 1300002, 1289995
9100, 1300003, 1289996
9101, 1300004, 1289997
9102, 1300005, 1289998
9103, 1300006, 1289999
9104, 1300007, 1290000
9105, 1300008, 1290001
9106, 1290002, 1279995
9107, 1290003, 1279996
9108, 1290004, 1279997
9109, 1290005, 1279998
9110, 1290006, 1279999
9111, 1290007, 1280000
9112, 1290008, 1280001
9113, 1280002, 1269995
9114, 1280003, 1269996
9115, 1280004, 1269997
9116, 1280005, 1269998
9117, 1280006, 1269999
9118, 1280007, 1270000
9119, 1280008, 1270001
9120, 1270002, 1259995
9121, 1270003, 1259996
9122, 1270004, 1259997
9123, 1270005, 1259998
9124, 1270006, 1259999
9125, 1270007, 1260000
9126, 1270008, 1260001
9127, 1260002, 1249995
9128, 1260003, 1249996
9129, 1260004, 1249997
9130, 1260005, 1249998
9131, 1260006, 1249999
9132, 1260007, 1250000
9133, 1260008, 1250001
9134, 1250002, 1239995
9135, 1250003, 1239996
9136, 1250004, 1239997
9137, 1250005, 1239998
9138, 1250006, 1239999
9139, 1250007, 1240000
9140, 1250008, 1240001
9141, 1240002, 1229995
9142, 1240003, 1229996
9143, 1240004, 1229997
9144, 1240005, 1229998
9145, 1240006, 1229999
9146, 1240007, 1230000
9147, 1240008, 1230001
9148, 1230002, 1219995
9149, 1230003, 1219996
9150, 1230004, 1219997
9151, 1230005, 1219998
9152, 1230006, 1219999
9153, 1230007, 1220000
9154, 1230008, 1220001
9155, 1220002, 1209995
9156, 1220003, 1209996
9157, 1220004, 1209997
9158, 1220005, 1209998
9159, 1220006, 1209999
9160, 1220007, 1210000
9161, 1220008, 1210001
9162, 1210002, 1199995
9163, 1210003, 1199996
9164, 1210004, 1199997
9165, 1210005, 1199998
9166, 1210006, 1199999
9167, 1210007, 1200000
9168, 1210008, 1200001
9169, 1200002, 1189995
9170, 1200003, 1189996
9171, 1200004, 1189997
9172, 1200005, 1189998
9173, 1200006, 1189999
9174, 1200007, 1190000
9175, 1200008, 1190001
9176, 1190002, 1179995
9177, 1190003, 1179996
9178, 1190004, 1179997
9179, 1190005, 1179998
9180, 1190006, 1179999
9181, 1190007, 1180000
9182, 1190008, 1180001
9183, 1180002, 1169995
9184, 1180003, 1169996
9185, 1180004, 1169997
9186, 1180005, 1169998
9187, 1180006, 1169999
9188, 1180007, 1170000
9189, 1180008, 1170001
9190, 1170002, 1159995
9191, 1170003, 1159996
9192, 1170004, 1159997
9193, 1170005, 1159998
9194, 1170006, 1159999
9195, 1170007, 1160000
9196, 1170008, 1160001
9197, 1160002, 1149995
9198, 1160003, 1149996
9199, 1160004, 1149997
9200, 1160005, 1149998
9201, 1160006, 1149999
9202, 1160007, 1150000
9203, 1160008, 1150001
9204, 1150002, 1139995
9205, 1150003, 1139996
9206, 1150004, 1139997
9207, 1150005, 1139998
9208, 1150006, 1139999
9209, 1150007, 1140000
9210, 1150008, 1140001
9211, 1140002, 1129995
9212, 1140003, 1129996
9213, 1140004, 1129997
9214, 1140005, 1129998
9215, 1140006, 1129999
9216, 1140007, 1130000
9217, 1140008, 1130001
9218, 1130002, 1119995
9219, 1130003, 1119996
9220, 1130004, 1119997
9221, 1130005, 1119998
9222, 1130006, 1119999
9223, 1130007, 1120000
9224, 1130008, 1120001
9225, 1120002, 1109995
9226, 1120003, 1109996
9227, 1120004, 1109997
9228, 1120005, 1109998
9229, 1120006, 1109999
9230, 1120007, 1110000
9231, 1120008, 1110001
9232, 1110002, 1099995
9233, 1110003, 1099996
9234, 1110004, 1099997
9235, 1110005, 1099998
9236, 1110006, 1099999
9237, 1110007, 1100000
9238, 1110008, 1100001
9239, 1100002, 1089995
9240, 1100003, 1089996
9241, 1100004, 1089997
9242, 1100005, 1089998
9243, 1100006, 1089999
9244, 1100007, 1090000
9245, 1100008, 1090001
9246, 1090002, 1079995
9247, 1090003, 1079996
9248, 1090004, 1079997
9249, 1090005, 1079998
9250, 1090006, 1079999
9251, 1090007, 1080000
9252, 1090008, 1080001
9253, 1080002, 1069995
9254, 1080003, 1069996
9255, 1080004, 1069997
9256, 1080005, 1069998
9257, 1080006, 1069999
9258, 1080007, 1070000
9259, 1080008, 1070001
9260, 1070002, 1059995
9261, 1070003, 1059996
9262, 1070004, 1059997
9263, 1070005, 1059998
9264, 1070006, 1059999
9265, 1070007, 1060000
9266, 1070008, 1060001
9267, 1060002, 1049995
9268, 1060003, 1049996
9269, 1060004, 1049997
9270, 1060005, 1049998
9271, 1060006, 1049999
9272, 1060007, 1050000
9273, 1060008, 1050001
9274, 1050002, 1039995
9275, 1050003, 1039996
9276, 1050004, 1039997
9277, 1050005, 1039998
9278, 1050006, 1039999
9279, 1050007, 1040000
9280, 1050008, 1040001
9281, 1040002, 1029995
9282, 1040003, 1029996
9283, 1040004, 1029997
9284, 1040005, 1029998
9285, 1040006, 1029999
9286, 1040007, 1030000
9287, 1040008, 1030001
9288, 1030002, 1019995
9289, 1030003, 1019996
9290, 1030004, 1019997
9291, 1030005, 1019998
9292, 1030006, 1019999
9293, 1030007, 1020000
9294, 1030008, 1020001
9295, 1020002, 1009995
9296, 1020003, 1009996
