# n=8, modulus d=6, coefficients d=6
# Frobenius number = 4304576, Frobenius root = 4447, Apery max = 4404579
coefficients = [100003, 100007, 123456, 150000, 186432, 200005, 302348, 498123]


Residues, Apery set, Zeros
75920, 2375989, 2275986
75921, 2175984, 2075981
75922, 2876006, 2776003
75923, 2676001, 2575998
75924, 2475996, 2375993
75925, 2275991, 2175988
75926, 2676004, 2576001
75927, 2475999, 2375996
75928, 2275994, 2175991
75929, 2075989, 1975986
75930, 1875984, 1775981
75931, 2576006, 2476003
75932, 2376001, 2275998
75933, 2175996, 2075993
75934, 1975991, 1875988
75935, 2376004, 2276001
75936, 2175999, 2075996
75937, 1975994, 1875991
75938, 1775989, 1675986
75939, 1575984, 1475981
75940, 2276006, 2176003
75941, 2076001, 1975998
75942, 1875996, 1775993
75943, 1675991, 1575988
75944, 2376013, 2276010
75945, 2176008, 2076005
75946, 1976003, 1876000
75947, 1775998, 1675995
75948, 2176011, 2076008
75949, 2276015, 2176012
75950, 2076010, 1976007
75951, 1876005, 1776002
75952, 2276018, 2176015
75953, 2376022, 2276019
75954, 2176017, 2076014
75955, 1976012, 1876009
75956, 2376025, 2276022
75957, 2476029, 2376026
75958, 2276024, 2176021
75959, 2076019, 1976016
75960, 2476032, 2376029
75961, 2576036, 2476033
75962, 2376031, 2276028
75963, 2176026, 2076023
75964, 2576039, 2476036
75965, 2676043, 2576040
75966, 2476038, 2376035
75967, 2276033, 2176030
75968, 2676046, 2576043
75969, 2776050, 2676047
75970, 2576045, 2476042
75971, 2376040, 2276037
75972, 2776053, 2676050
75973, 2876057, 2776054
75974, 2676052, 2576049
75975, 2476047, 2376044
75976, 2876060, 2776057
75977, 2976064, 2876061
75978, 2776059, 2676056
75979, 2576054, 2476051
75980, 2976067, 2876064
75981, 3076071, 2976068
75982, 2876066, 2776063
75983, 2676061, 2576058
75984, 3076074, 2976071
75985, 3176078, 3076075
75986, 2976073, 2876070
75987, 2776068, 2676065
75988, 3176081, 3076078
75989, 3276085, 3176082
75990, 3076080, 2976077
75991, 2876075, 2776072
75992, 3176085, 3076082
75993, 2976080, 2876077
75994, 3176087, 3076084
75995, 2976082, 2876079
75996, 3276092, 3176089
75997, 3076087, 2976084
75998, 3276094, 3176091
75999, 3076089, 2976086
76000, 3076090, 2976087
76001, 2876085, 2776082
76002, 2676080, 2576077
76003, 3176096, 3076093
76004, 3176097, 3076094
76005, 2976092, 2876089
76006, 2776087, 2676084
76007, 3176100, 3076097
76008, 2976095, 2876092
76009, 2776090, 2676087
76010, 2576085, 2476082
76011, 2376080, 2276077
76012, 3076102, 2976099
76013, 2876097, 2776094
76014, 2676092, 2576089
76015, 2476087, 2376084
76016, 2876100, 2776097
76017, 2676095, 2576092
76018, 2476090, 2376087
76019, 2276085, 2176082
76020, 2076080, 1976077
76021, 2776102, 2676099
76022, 2576097, 2476094
76023, 2376092, 2276089
76024, 2176087, 2076084
76025, 2876109, 2776106
76026, 2676104, 2576101
76027, 2476099, 2376096
76028, 2276094, 2176091
76029, 2976116, 2876113
76030, 2776111, 2676108
76031, 2576106, 2476103
76032, 2376101, 2276098
76033, 3076123, 2976120
76034, 2876118, 2776115
76035, 2676113, 2576110
76036, 2476108, 2376105
76037, 3176130, 3076127
76038, 2976125, 2876122
76039, 2776120, 2676117
76040, 2576115, 2476112
76041, 3276137, 3176134
76042, 3076132, 2976129
76043, 2876127, 2776124
76044, 2676122, 2576119
76045, 3376144, 3276141
76046, 3176139, 3076136
76047, 2976134, 2876131
76048, 2776129, 2676126
76049, 3476151, 3376148
76050, 3276146, 3176143
76051, 3076141, 2976138
76052, 2876136, 2776133
76053, 3576158, 3476155
76054, 3376153, 3276150
76055, 3176148, 3076145
76056, 2976143, 2876140
76057, 3676165, 3576162
76058, 3476160, 3376157
76059, 3276155, 3176152
76060, 3076150, 2976147
76061, 3176154, 3076151
76062, 3476164, 3376161
76063, 3276159, 3176156
76064, 3176157, 3076154
76065, 3276161, 3176158
76066, 3576171, 3476168
76067, 3376166, 3276163
76068, 3276164, 3176161
76069, 3076159, 2976156
76070, 2876154, 2776151
76071, 3176164, 3076161
76072, 2976159, 2876156
76073, 3176166, 3076163
76074, 2976161, 2876158
76075, 3276171, 3176168
76076, 3076166, 2976163
76077, 2976164, 2876161
76078, 2776159, 2676156
76079, 2576154, 2476151
76080, 3176173, 3076170
76081, 3076171, 2976168
76082, 2876166, 2776163
76083, 2676161, 2576158
76084, 3076174, 2976171
76085, 2876169, 2776166
76086, 2676164, 2576161
76087, 2476159, 2376156
76088, 2276154, 2176151
76089, 2976176, 2876173
76090, 2776171, 2676168
76091, 2576166, 2476163
76092, 2376161, 2276158
76093, 3076183, 2976180
76094, 2876178, 2776175
76095, 2676173, 2576170
76096, 2476168, 2376165
76097, 3176190, 3076187
76098, 2976185, 2876182
76099, 2776180, 2676177
76100, 2576175, 2476172
76101, 3276197, 3176194
76102, 3076192, 2976189
76103, 2876187, 2776184
76104, 2676182, 2576179
76105, 3376204, 3276201
76106, 3176199, 3076196
76107, 2976194, 2876191
76108, 2776189, 2676186
76109, 3476211, 3376208
76110, 3276206, 3176203
76111, 3076201, 2976198
76112, 2876196, 2776193
76113, 3576218, 3476215
76114, 3376213, 3276210
76115, 3176208, 3076205
76116, 2976203, 2876200
76117, 3676225, 3576222
76118, 3476220, 3376217
76119, 3276215, 3176212
76120, 3076210, 2976207
76121, 3776232, 3676229
76122, 3576227, 3476224
76123, 3376222, 3276219
76124, 3176217, 3076214
76125, 3876239, 3776236
76126, 3676234, 3576231
76127, 3476229, 3376226
76128, 3276224, 3176221
76129, 3876243, 3776240
76130, 3676238, 3576235
76131, 3476233, 3376230
76132, 3276228, 3176225
76133, 3576238, 3476235
76134, 3776245, 3676242
76135, 3576240, 3476237
76136, 3376235, 3276232
76137, 3676245, 3576242
76138, 3576243, 3476240
76139, 3376238, 3276235
76140, 3176233, 3076230
76141, 2976228, 2876225
76142, 3676250, 3576247
76143, 3476245, 3376242
76144, 3276240, 3176237
76145, 3076235, 2976232
76146, 3476248, 3376245
76147, 3276243, 3176240
76148, 3076238, 2976235
76149, 2876233, 2776230
76150, 2676228, 2576225
76151, 3376250, 3276247
76152, 3176245, 3076242
76153, 2976240, 2876237
76154, 2776235, 2676232
76155, 3176248, 3076245
76156, 2976243, 2876240
76157, 2776238, 2676235
76158, 2576233, 2476230
76159, 2376228, 2276225
76160, 3076250, 2976247
76161, 2876245, 2776242
76162, 2676240, 2576237
76163, 2476235, 2376232
76164, 2876248, 2776245
76165, 2676243, 2576240
76166, 2476238, 2376235
76167, 2276233, 2176230
76168, 2076228, 1976225
76169, 2776250, 2676247
76170, 2576245, 2476242
76171, 2376240, 2276237
76172, 2176235, 2076232
76173, 2576248, 2476245
76174, 2376243, 2276240
76175, 2176238, 2076235
76176, 1976233, 1876230
76177, 1776228, 1676225
76178, 2476250, 2376247
76179, 2276245, 2176242
76180, 2076240, 1976237
76181, 1876235, 1776232
76182, 2576257, 2476254
76183, 2376252, 2276249
76184, 2176247, 2076244
76185, 1976242, 1876239
76186, 2676264, 2576261
76187, 2476259, 2376256
76188, 2276254, 2176251
76189, 2076249, 1976246
76190, 2776271, 2676268
76191, 2576266, 2476263
76192, 2376261, 2276258
76193, 2176256, 2076253
76194, 2876278, 2776275
76195, 2676273, 2576270
76196, 2476268, 2376265
76197, 2276263, 2176260
76198, 2976285, 2876282
76199, 2776280, 2676277
76200, 2576275, 2476272
76201, 2376270, 2276267
76202, 3076292, 2976289
76203, 2876287, 2776284
76204, 2676282, 2576279
76205, 2476277, 2376274
76206, 2876290, 2776287
76207, 2676285, 2576282
76208, 2476280, 2376277
76209, 2276275, 2176272
76210, 2976297, 2876294
76211, 2776292, 2676289
76212, 2576287, 2476284
76213, 2376282, 2276279
76214, 2776295, 2676292
76215, 2576290, 2476287
76216, 2376285, 2276282
76217, 2176280, 2076277
76218, 1976275, 1876272
76219, 2676297, 2576294
76220, 2476292, 2376289
76221, 2276287, 2176284
76222, 2076282, 1976279
76223, 2476295, 2376292
76224, 2276290, 2176287
76225, 2076285, 1976282
76226, 1876280, 1776277
76227, 1676275, 1576272
76228, 2376297, 2276294
76229, 2176292, 2076289
76230, 1976287, 1876284
76231, 1776282, 1676279
76232, 2176295, 2076292
76233, 1976290, 1876287
76234, 1776285, 1676282
76235, 1576280, 1476277
76236, 1376275, 1276272
76237, 2076297, 1976294
76238, 1876292, 1776289
76239, 1676287, 1576284
76240, 1476282, 1376279
76241, 2176304, 2076301
76242, 1976299, 1876296
76243, 1776294, 1676291
76244, 1576289, 1476286
76245, 2276311, 2176308
76246, 2076306, 1976303
76247, 1876301, 1776298
76248, 1676296, 1576293
76249, 2376318, 2276315
76250, 2176313, 2076310
76251, 1976308, 1876305
76252, 1776303, 1676300
76253, 2476325, 2376322
76254, 2276320, 2176317
76255, 2076315, 1976312
76256, 1876310, 1776307
76257, 2576332, 2476329
76258, 2376327, 2276324
76259, 2176322, 2076319
76260, 1976317, 1876314
76261, 2676339, 2576336
76262, 2476334, 2376331
76263, 2276329, 2176326
76264, 2076324, 1976321
76265, 2776346, 2676343
76266, 2576341, 2476338
76267, 2376336, 2276333
76268, 2176331, 2076328
76269, 2876353, 2776350
76270, 2676348, 2576345
76271, 2476343, 2376340
76272, 2276338, 2176335
76273, 2976360, 2876357
76274, 2776355, 2676352
76275, 2576350, 2476347
76276, 2376345, 2276342
76277, 3076367, 2976364
76278, 2876362, 2776359
76279, 2676357, 2576354
76280, 2476352, 2376349
76281, 3176374, 3076371
76282, 2976369, 2876366
76283, 2776364, 2676361
76284, 2576359, 2476356
76285, 3276381, 3176378
76286, 3076376, 2976373
76287, 2876371, 2776368
76288, 2676366, 2576363
76289, 3376388, 3276385
76290, 3176383, 3076380
76291, 2976378, 2876375
76292, 2776373, 2676370
76293, 3476395, 3376392
76294, 3276390, 3176387
76295, 3076385, 2976382
76296, 2876380, 2776377
76297, 2876381, 2776378
76298, 3376397, 3276394
76299, 3176392, 3076389
76300, 2976387, 2876384
76301, 2976388, 2876385
76302, 3476404, 3376401
76303, 3276399, 3176396
76304, 3076394, 2976391
76305, 3076395, 2976392
76306, 3576411, 3476408
76307, 3376406, 3276403
76308, 3176401, 3076398
76309, 3176402, 3076399
76310, 3176403, 3076400
76311, 3476413, 3376410
76312, 3276408, 3176405
76313, 3276409, 3176406
76314, 3276410, 3176407
76315, 3576420, 3476417
76316, 3376415, 3276412
76317, 3276413, 3176410
76318, 3076408, 2976405
76319, 3676427, 3576424
76320, 3476422, 3376419
76321, 3376420, 3276417
76322, 3176415, 3076412
76323, 3576428, 3476425
76324, 3376423, 3276420
76325, 3176418, 3076415
76326, 2976413, 2876410
76327, 2776408, 2676405
76328, 3476430, 3376427
76329, 3276425, 3176422
76330, 3076420, 2976417
76331, 2876415, 2776412
76332, 3276428, 3176425
76333, 3376432, 3276429
76334, 3176427, 3076424
76335, 2976422, 2876419
76336, 3376435, 3276432
76337, 3476439, 3376436
76338, 3276434, 3176431
76339, 3076429, 2976426
76340, 3176433, 3076430
76341, 2976428, 2876425
76342, 3376441, 3276438
76343, 3176436, 3076433
76344, 3276440, 3176437
76345, 3076435, 2976432
76346, 3476448, 3376445
76347, 3276443, 3176440
76348, 3076438, 2976435
76349, 2876433, 2776430
76350, 2676428, 2576425
76351, 3376450, 3276447
76352, 3176445, 3076442
76353, 2976440, 2876437
76354, 2776435, 2676432
76355, 3176448, 3076445
76356, 2976443, 2876440
76357, 2776438, 2676435
76358, 2576433, 2476430
76359, 2376428, 2276425
76360, 3076450, 2976447
76361, 2876445, 2776442
76362, 2676440, 2576437
76363, 2476435, 2376432
76364, 2876448, 2776445
76365, 2676443, 2576440
76366, 2476438, 2376435
76367, 2276433, 2176430
76368, 2076428, 1976425
76369, 2776450, 2676447
76370, 2576445, 2476442
76371, 2376440, 2276437
76372, 2176435, 2076432
76373, 2576448, 2476445
76374, 2376443, 2276440
76375, 2176438, 2076435
76376, 1976433, 1876430
76377, 1776428, 1676425
76378, 2476450, 2376447
76379, 2276445, 2176442
76380, 2076440, 1976437
76381, 1876435, 1776432
76382, 2276448, 2176445
76383, 2076443, 1976440
76384, 1876438, 1776435
76385, 1676433, 1576430
76386, 1476428, 1376425
76387, 2176450, 2076447
76388, 1976445, 1876442
76389, 1776440, 1676437
76390, 1576435, 1476432
76391, 2276457, 2176454
76392, 2076452, 1976449
76393, 1876447, 1776444
76394, 1676442, 1576439
76395, 2376464, 2276461
76396, 2176459, 2076456
76397, 1976454, 1876451
76398, 1776449, 1676446
76399, 2476471, 2376468
76400, 2276466, 2176463
76401, 2076461, 1976458
76402, 1876456, 1776453
76403, 2576478, 2476475
76404, 2376473, 2276470
76405, 2176468, 2076465
76406, 1976463, 1876460
76407, 2676485, 2576482
76408, 2476480, 2376477
76409, 2276475, 2176472
76410, 2076470, 1976467
76411, 2776492, 2676489
76412, 2576487, 2476484
76413, 2376482, 2276479
76414, 2176477, 2076474
76415, 2876499, 2776496
76416, 2676494, 2576491
76417, 2476489, 2376486
76418, 2276484, 2176481
76419, 2976506, 2876503
76420, 2776501, 2676498
76421, 2576496, 2476493
76422, 2376491, 2276488
76423, 3076513, 2976510
76424, 2876508, 2776505
76425, 2676503, 2576500
76426, 2476498, 2376495
76427, 2576502, 2476499
76428, 2876512, 2776509
76429, 2676507, 2576504
76430, 2576505, 2476502
76431, 2676509, 2576506
76432, 2976519, 2876516
76433, 2776514, 2676511
76434, 2676512, 2576509
76435, 2476507, 2376504
76436, 2276502, 2176499
76437, 2576512, 2476509
76438, 2376507, 2276504
76439, 2576514, 2476511
76440, 2376509, 2276506
76441, 2676519, 2576516
76442, 2476514, 2376511
76443, 2376512, 2276509
76444, 2176507, 2076504
76445, 1976502, 1876499
76446, 2576521, 2476518
76447, 2476519, 2376516
76448, 2276514, 2176511
76449, 2076509, 1976506
76450, 2476522, 2376519
76451, 2276517, 2176514
76452, 2076512, 1976509
76453, 1876507, 1776504
76454, 1676502, 1576499
76455, 2376524, 2276521
76456, 2176519, 2076516
76457, 1976514, 1876511
76458, 1776509, 1676506
76459, 2476531, 2376528
76460, 2276526, 2176523
76461, 2076521, 1976518
76462, 1876516, 1776513
76463, 2576538, 2476535
76464, 2376533, 2276530
76465, 2176528, 2076525
76466, 1976523, 1876520
76467, 2676545, 2576542
76468, 2476540, 2376537
76469, 2276535, 2176532
76470, 2076530, 1976527
76471, 2776552, 2676549
76472, 2576547, 2476544
76473, 2376542, 2276539
76474, 2176537, 2076534
76475, 2776556, 2676553
76476, 2676554, 2576551
76477, 2476549, 2376546
76478, 2276544, 2176541
76479, 2876563, 2776560
76480, 2776561, 2676558
76481, 2576556, 2476553
76482, 2376551, 2276548
76483, 2676561, 2576558
76484, 2476556, 2376553
76485, 2676563, 2576560
76486, 2476558, 2376555
76487, 2776568, 2676565
76488, 2576563, 2476560
76489, 2776570, 2676567
76490, 2576565, 2476562
76491, 2876575, 2776572
76492, 2676570, 2576567
76493, 2876577, 2776574
76494, 2676572, 2576569
76495, 2976582, 2876579
76496, 2776577, 2676574
76497, 2876581, 2776578
76498, 2676576, 2576573
76499, 3076589, 2976586
76500, 2876584, 2776581
76501, 2976588, 2876585
76502, 2776583, 2676580
76503, 3176596, 3076593
76504, 2976591, 2876588
76505, 2776586, 2676583
76506, 2576581, 2476578
76507, 2376576, 2276573
76508, 3076598, 2976595
76509, 2876593, 2776590
76510, 2676588, 2576585
76511, 2476583, 2376580
76512, 2876596, 2776593
76513, 2676591, 2576588
76514, 2476586, 2376583
76515, 2276581, 2176578
76516, 2076576, 1976573
76517, 2776598, 2676595
76518, 2576593, 2476590
76519, 2376588, 2276585
76520, 2176583, 2076580
76521, 2576596, 2476593
76522, 2376591, 2276588
76523, 2176586, 2076583
76524, 1976581, 1876578
76525, 1776576, 1676573
76526, 2476598, 2376595
76527, 2276593, 2176590
76528, 2076588, 1976585
76529, 1876583, 1776580
76530, 2276596, 2176593
76531, 2076591, 1976588
76532, 1876586, 1776583
76533, 1676581, 1576578
76534, 1476576, 1376573
76535, 2176598, 2076595
76536, 1976593, 1876590
76537, 1776588, 1676585
76538, 1576583, 1476580
76539, 1976596, 1876593
76540, 1776591, 1676588
76541, 1576586, 1476583
76542, 1376581, 1276578
76543, 1176576, 1076573
76544, 1876598, 1776595
76545, 1676593, 1576590
76546, 1476588, 1376585
76547, 1276583, 1176580
76548, 1976605, 1876602
76549, 1776600, 1676597
76550, 1576595, 1476592
76551, 1376590, 1276587
76552, 2076612, 1976609
76553, 1876607, 1776604
76554, 1676602, 1576599
76555, 1476597, 1376594
76556, 2176619, 2076616
76557, 1976614, 1876611
76558, 1776609, 1676606
76559, 1576604, 1476601
76560, 2276626, 2176623
76561, 2076621, 1976618
76562, 1876616, 1776613
76563, 1676611, 1576608
76564, 2376633, 2276630
76565, 2176628, 2076625
76566, 1976623, 1876620
76567, 1776618, 1676615
76568, 2476640, 2376637
76569, 2276635, 2176632
76570, 2076630, 1976627
76571, 1876625, 1776622
76572, 2576647, 2476644
76573, 2376642, 2276639
76574, 2176637, 2076634
76575, 1976632, 1876629
76576, 2676654, 2576651
76577, 2476649, 2376646
76578, 2276644, 2176641
76579, 2076639, 1976636
76580, 2776661, 2676658
76581, 2576656, 2476653
76582, 2376651, 2276648
76583, 2176646, 2076643
76584, 2876668, 2776665
76585, 2676663, 2576660
76586, 2476658, 2376655
76587, 2276653, 2176650
76588, 2876672, 2776669
76589, 2776670, 2676667
76590, 2576665, 2476662
76591, 2376660, 2276657
76592, 2976679, 2876676
76593, 2876677, 2776674
76594, 2676672, 2576669
76595, 2476667, 2376664
76596, 2776677, 2676674
76597, 2576672, 2476669
76598, 2776679, 2676676
76599, 2576674, 2476671
76600, 2876684, 2776681
76601, 2676679, 2576676
76602, 2876686, 2776683
76603, 2676681, 2576678
76604, 2676682, 2576679
76605, 2476677, 2376674
76606, 2276672, 2176669
76607, 2776688, 2676685
76608, 2776689, 2676686
76609, 2576684, 2476681
76610, 2376679, 2276676
76611, 2776692, 2676689
76612, 2576687, 2476684
76613, 2376682, 2276679
76614, 2176677, 2076674
76615, 1976672, 1876669
76616, 2676694, 2576691
76617, 2476689, 2376686
76618, 2276684, 2176681
76619, 2076679, 1976676
76620, 2776701, 2676698
76621, 2576696, 2476693
76622, 2376691, 2276688
76623, 2176686, 2076683
76624, 2576699, 2476696
76625, 2676703, 2576700
76626, 2476698, 2376695
76627, 2276693, 2176690
76628, 2676706, 2576703
76629, 2776710, 2676707
76630, 2576705, 2476702
76631, 2376700, 2276697
76632, 2776713, 2676710
76633, 2876717, 2776714
76634, 2676712, 2576709
76635, 2476707, 2376704
76636, 2876720, 2776717
76637, 2976724, 2876721
76638, 2776719, 2676716
76639, 2576714, 2476711
76640, 2976727, 2876724
76641, 3076731, 2976728
76642, 2876726, 2776723
76643, 2676721, 2576718
76644, 3076734, 2976731
76645, 3176738, 3076735
76646, 2976733, 2876730
76647, 2776728, 2676725
76648, 3176741, 3076738
76649, 3276745, 3176742
76650, 3076740, 2976737
76651, 2876735, 2776732
76652, 3276748, 3176745
76653, 3376752, 3276749
76654, 3176747, 3076744
76655, 2976742, 2876739
76656, 3076746, 2976743
76657, 3476759, 3376756
76658, 3276754, 3176751
76659, 3076749, 2976746
76660, 3176753, 3076750
76661, 3576766, 3476763
76662, 3376761, 3276758
76663, 3176756, 3076753
76664, 2976751, 2876748
76665, 2776746, 2676743
76666, 3476768, 3376765
76667, 3276763, 3176760
76668, 3076758, 2976755
76669, 2876753, 2776750
76670, 3276766, 3176763
76671, 3076761, 2976758
76672, 2876756, 2776753
76673, 2676751, 2576748
76674, 2476746, 2376743
76675, 3176768, 3076765
76676, 2976763, 2876760
76677, 2776758, 2676755
76678, 2576753, 2476750
76679, 2976766, 2876763
76680, 2776761, 2676758
76681, 2576756, 2476753
76682, 2376751, 2276748
76683, 2176746, 2076743
76684, 2876768, 2776765
76685, 2676763, 2576760
76686, 2476758, 2376755
76687, 2276753, 2176750
76688, 2976775, 2876772
76689, 2776770, 2676767
76690, 2576765, 2476762
76691, 2376760, 2276757
76692, 3076782, 2976779
76693, 2876777, 2776774
76694, 2676772, 2576769
76695, 2476767, 2376764
76696, 3176789, 3076786
76697, 2976784, 2876781
76698, 2776779, 2676776
76699, 2576774, 2476771
76700, 3276796, 3176793
76701, 3076791, 2976788
76702, 2876786, 2776783
76703, 2676781, 2576778
76704, 3376803, 3276800
76705, 3176798, 3076795
76706, 2976793, 2876790
76707, 2776788, 2676785
76708, 3476810, 3376807
76709, 3276805, 3176802
76710, 3076800, 2976797
76711, 2876795, 2776792
76712, 3576817, 3476814
76713, 3376812, 3276809
76714, 3176807, 3076804
76715, 2976802, 2876799
76716, 3676824, 3576821
76717, 3476819, 3376816
76718, 3276814, 3176811
76719, 3076809, 2976806
76720, 3776831, 3676828
76721, 3576826, 3476823
76722, 3376821, 3276818
76723, 3176816, 3076813
76724, 3776835, 3676832
