# n=70, modulus d=5, coefficients d=8
# Frobenius number = 411969699, Frobenius root = 11649, Apery max = 412000149
coefficients = [30450, 10000001, 11000003, 12000001, 13000001, 14000011, 15000001, 16000001, 17000003, 18000001, 
                19000001, 20000003, 21000001, 22000001, 23000003, 24000001, 25000001, 26000003, 27000001, 28000001, 
                29000003, 30000001, 31000001, 32000003, 33000001, 34000001, 35000003, 36000001, 37000001, 38000003, 
                39000001, 40000001, 41000003, 42000001, 43000001, 44000003, 45000001, 46000001, 47000003, 48000001, 
                49000001, 50000003, 51000001, 52000001, 53000003, 54000001, 55000001, 56000003, 57000001, 58000001, 
                59000003, 60000001, 61000001, 62000003, 63000001, 64000001, 65000003, 66000001, 67000001, 68000003, 
                69000001, 70000001, 71000003, 72000001, 73000001, 74000003, 75000001, 76000001, 77000003, 99999989]


Residues, Apery set, Zeros
14052, 85000002, 84969552
14053, 85000003, 84969553
14054, 85000004, 84969554
14055, 85000005, 84969555
14056, 85000006, 84969556
14057, 85000007, 84969557
14058, 85000008, 84969558
14059, 85000009, 84969559
14060, 85000010, 84969560
14061, 85000011, 84969561
14062, 85000012, 84969562
14063, 85000013, 84969563
14064, 85000014, 84969564
14065, 85000015, 84969565
14066, 85000016, 84969566
14067, 85000017, 84969567
14068, 85000018, 84969568
14069, 85000019, 84969569
14070, 85000020, 84969570
14071, 85000021, 84969571
14072, 85000022, 84969572
14073, 85000023, 84969573
14074, 85000024, 84969574
14075, 85000025, 84969575
14076, 85000026, 84969576
14077, 85000027, 84969577
14078, 85000028, 84969578
14079, 85000029, 84969579
14080, 85000030, 84969580
14081, 85000031, 84969581
14082, 85000032, 84969582
14083, 85000033, 84969583
14084, 85000034, 84969584
14085, 85000035, 84969585
14086, 85000036, 84969586
14087, 85000037, 84969587
14088, 85000038, 84969588
14089, 85000039, 84969589
14090, 85000040, 84969590
14091, 197999991, 197969541
14092, 197999992, 197969542
14093, 85000043, 84969593
14094, 197999994, 197969544
14095, 197999995, 197969545
14096, 85000046, 84969596
14097, 85000047, 84969597
14098, 85000048, 84969598
14099, 197999999, 197969549
14100, 198000000, 197969550
14101, 198000001, 197969551
14102, 198000002, 197969552
14103, 198000003, 197969553
14104, 198000004, 197969554
14105, 198000005, 197969555
14106, 85000056, 84969606
14107, 198000007, 197969557
14108, 198000008, 197969558
14109, 198000009, 197969559
14110, 198000010, 197969560
14111, 198000011, 197969561
14112, 198000012, 197969562
14113, 198000013, 197969563
14114, 198000014, 197969564
14115, 198000015, 197969565
14116, 198000016, 197969566
14117, 198000017, 197969567
14118, 198000018, 197969568
14119, 198000019, 197969569
14120, 198000020, 197969570
14121, 198000021, 197969571
14122, 198000022, 197969572
14123, 198000023, 197969573
14124, 198000024, 197969574
14125, 198000025, 197969575
14126, 198000026, 197969576
14127, 198000027, 197969577
14128, 198000028, 197969578
14129, 198000029, 197969579
14130, 198000030, 197969580
14131, 198000031, 197969581
14132, 198000032, 197969582
14133, 198000033, 197969583
14134, 198000034, 197969584
14135, 198000035, 197969585
14136, 198000036, 197969586
14137, 198000037, 197969587
14138, 198000038, 197969588
14139, 198000039, 197969589
14140, 198000040, 197969590
14141, 198000041, 197969591
14142, 198000042, 197969592
14143, 198000043, 197969593
14144, 198000044, 197969594
14145, 198000045, 197969595
14146, 198000046, 197969596
14147, 198000047, 197969597
14148, 198000048, 197969598
14149, 198000049, 197969599
14150, 198000050, 197969600
14151, 198000051, 197969601
14152, 198000052, 197969602
14153, 198000053, 197969603
14154, 198000054, 197969604
14155, 198000055, 197969605
14156, 198000056, 197969606
14157, 198000057, 197969607
14158, 198000058, 197969608
14159, 198000059, 197969609
14160, 198000060, 197969610
14161, 198000061, 197969611
14162, 198000062, 197969612
14163, 198000063, 197969613
14164, 198000064, 197969614
14165, 198000065, 197969615
14166, 198000066, 197969616
14167, 198000067, 197969617
14168, 198000068, 197969618
14169, 198000069, 197969619
14170, 198000070, 197969620
14171, 198000071, 197969621
14172, 198000072, 197969622
14173, 198000073, 197969623
14174, 198000074, 197969624
14175, 198000075, 197969625
14176, 198000076, 197969626
14177, 198000077, 197969627
14178, 198000078, 197969628
14179, 198000079, 197969629
14180, 198000080, 197969630
14181, 198000081, 197969631
14182, 198000082, 197969632
14183, 198000083, 197969633
14184, 198000084, 197969634
14185, 198000085, 197969635
14186, 198000086, 197969636
14187, 198000087, 197969637
14188, 198000088, 197969638
14189, 198000089, 197969639
14190, 198000090, 197969640
14191, 198000091, 197969641
14192, 198000092, 197969642
14193, 198000093, 197969643
14194, 198000094, 197969644
14195, 198000095, 197969645
14196, 198000096, 197969646
14197, 198000097, 197969647
14198, 198000098, 197969648
14199, 198000099, 197969649
14200, 198000100, 197969650
14201, 198000101, 197969651
14202, 198000102, 197969652
14203, 198000103, 197969653
14204, 198000104, 197969654
14205, 198000105, 197969655
14206, 198000106, 197969656
14207, 198000107, 197969657
14208, 198000108, 197969658
14209, 198000109, 197969659
14210, 198000110, 197969660
14211, 198000111, 197969661
14212, 198000112, 197969662
14213, 198000113, 197969663
14214, 198000114, 197969664
14215, 198000115, 197969665
14216, 198000116, 197969666
14217, 198000117, 197969667
14218, 198000118, 197969668
14219, 198000119, 197969669
14220, 198000120, 197969670
14221, 198000121, 197969671
14222, 311000072, 310969622
14223, 198000123, 197969673
14224, 198000124, 197969674
14225, 198000125, 197969675
14226, 198000126, 197969676
14227, 198000127, 197969677
14228, 198000128, 197969678
14229, 198000129, 197969679
14230, 311000080, 310969630
14231, 311000081, 310969631
14232, 311000082, 310969632
14233, 198000133, 197969683
14234, 198000134, 197969684
14235, 198000135, 197969685
14236, 198000136, 197969686
14237, 311000087, 310969637
14238, 311000088, 310969638
14239, 311000089, 310969639
14240, 311000090, 310969640
14241, 311000091, 310969641
14242, 311000092, 310969642
14243, 311000093, 310969643
14244, 198000144, 197969694
14245, 311000095, 310969645
14246, 311000096, 310969646
14247, 311000097, 310969647
14248, 311000098, 310969648
14249, 311000099, 310969649
14250, 311000100, 310969650
14251, 311000101, 310969651
14252, 311000102, 310969652
14253, 311000103, 310969653
14254, 311000104, 310969654
14255, 311000105, 310969655
14256, 311000106, 310969656
14257, 311000107, 310969657
14258, 311000108, 310969658
14259, 311000109, 310969659
14260, 311000110, 310969660
14261, 311000111, 310969661
14262, 311000112, 310969662
14263, 311000113, 310969663
14264, 311000114, 310969664
14265, 311000115, 310969665
14266, 311000116, 310969666
14267, 311000117, 310969667
14268, 311000118, 310969668
14269, 311000119, 310969669
14270, 311000120, 310969670
14271, 311000121, 310969671
14272, 311000122, 310969672
14273, 311000123, 310969673
14274, 311000124, 310969674
14275, 311000125, 310969675
14276, 311000126, 310969676
14277, 311000127, 310969677
14278, 311000128, 310969678
14279, 311000129, 310969679
14280, 311000130, 310969680
14281, 311000131, 310969681
14282, 311000132, 310969682
14283, 311000133, 310969683
14284, 311000134, 310969684
14285, 311000135, 310969685
14286, 311000136, 310969686
14287, 311000137, 310969687
14288, 311000138, 310969688
14289, 311000139, 310969689
14290, 311000140, 310969690
14291, 311000141, 310969691
14292, 311000142, 310969692
14293, 311000143, 310969693
14294, 311000144, 310969694
14295, 311000145, 310969695
14296, 311000146, 310969696
14297, 311000147, 310969697
14298, 311000148, 310969698
14299, 311000149, 310969699
14300, 311000150, 310969700
14301, 311000151, 310969701
14302, 41000002, 40969552
14303, 41000003, 40969553
14304, 41000004, 40969554
14305, 41000005, 40969555
14306, 41000006, 40969556
14307, 41000007, 40969557
14308, 311000158, 310969708
14309, 311000159, 310969709
14310, 311000160, 310969710
14311, 311000161, 310969711
14312, 41000012, 40969562
14313, 41000013, 40969563
14314, 311000164, 310969714
14315, 41000015, 40969565
14316, 311000166, 310969716
14317, 311000167, 310969717
14318, 311000168, 310969718
14319, 311000169, 310969719
14320, 311000170, 310969720
14321, 311000171, 310969721
14322, 311000172, 310969722
14323, 41000023, 40969573
14324, 311000174, 310969724
14325, 311000175, 310969725
14326, 311000176, 310969726
14327, 311000177, 310969727
14328, 311000178, 310969728
14329, 311000179, 310969729
14330, 311000180, 310969730
14331, 311000181, 310969731
14332, 311000182, 310969732
14333, 311000183, 310969733
14334, 311000184, 310969734
14335, 311000185, 310969735
14336, 311000186, 310969736
14337, 311000187, 310969737
14338, 311000188, 310969738
14339, 311000189, 310969739
14340, 153999990, 153969540
14341, 153999991, 153969541
14342, 153999992, 153969542
14343, 153999993, 153969543
14344, 153999994, 153969544
14345, 153999995, 153969545
14346, 153999996, 153969546
14347, 153999997, 153969547
14348, 153999998, 153969548
14349, 153999999, 153969549
14350, 311000200, 310969750
14351, 154000001, 153969551
14352, 154000002, 153969552
14353, 154000003, 153969553
14354, 154000004, 153969554
14355, 154000005, 153969555
14356, 154000006, 153969556
14357, 154000007, 153969557
14358, 154000008, 153969558
14359, 154000009, 153969559
14360, 154000010, 153969560
14361, 154000011, 153969561
14362, 154000012, 153969562
14363, 154000013, 153969563
14364, 154000014, 153969564
14365, 154000015, 153969565
14366, 154000016, 153969566
14367, 154000017, 153969567
14368, 154000018, 153969568
14369, 154000019, 153969569
14370, 154000020, 153969570
14371, 154000021, 153969571
14372, 154000022, 153969572
14373, 154000023, 153969573
14374, 154000024, 153969574
14375, 154000025, 153969575
14376, 154000026, 153969576
14377, 154000027, 153969577
14378, 154000028, 153969578
14379, 154000029, 153969579
14380, 154000030, 153969580
14381, 154000031, 153969581
14382, 154000032, 153969582
14383, 154000033, 153969583
14384, 154000034, 153969584
14385, 154000035, 153969585
14386, 154000036, 153969586
14387, 154000037, 153969587
14388, 154000038, 153969588
14389, 154000039, 153969589
14390, 154000040, 153969590
14391, 154000041, 153969591
14392, 154000042, 153969592
14393, 154000043, 153969593
14394, 154000044, 153969594
14395, 154000045, 153969595
14396, 154000046, 153969596
14397, 154000047, 153969597
14398, 154000048, 153969598
14399, 154000049, 153969599
14400, 154000050, 153969600
14401, 154000051, 153969601
14402, 154000052, 153969602
14403, 154000053, 153969603
14404, 154000054, 153969604
14405, 154000055, 153969605
14406, 154000056, 153969606
14407, 154000057, 153969607
14408, 154000058, 153969608
14409, 154000059, 153969609
14410, 154000060, 153969610
14411, 154000061, 153969611
14412, 154000062, 153969612
14413, 154000063, 153969613
14414, 154000064, 153969614
14415, 154000065, 153969615
14416, 154000066, 153969616
14417, 154000067, 153969617
14418, 154000068, 153969618
14419, 154000069, 153969619
14420, 154000070, 153969620
14421, 154000071, 153969621
14422, 154000072, 153969622
14423, 154000073, 153969623
14424, 154000074, 153969624
14425, 154000075, 153969625
14426, 154000076, 153969626
14427, 154000077, 153969627
14428, 154000078, 153969628
14429, 154000079, 153969629
14430, 154000080, 153969630
14431, 154000081, 153969631
14432, 154000082, 153969632
14433, 154000083, 153969633
14434, 154000084, 153969634
14435, 154000085, 153969635
14436, 154000086, 153969636
14437, 267000037, 266969587
14438, 154000088, 153969638
14439, 154000089, 153969639
14440, 154000090, 153969640
14441, 154000091, 153969641
14442, 154000092, 153969642
14443, 154000093, 153969643
14444, 267000044, 266969594
14445, 267000045, 266969595
14446, 154000096, 153969646
14447, 154000097, 153969647
14448, 267000048, 266969598
14449, 267000049, 266969599
14450, 154000100, 153969650
14451, 154000101, 153969651
14452, 267000052, 266969602
14453, 267000053, 266969603
14454, 267000054, 266969604
14455, 154000105, 153969655
14456, 267000056, 266969606
14457, 267000057, 266969607
14458, 267000058, 266969608
14459, 267000059, 266969609
14460, 267000060, 266969610
14461, 267000061, 266969611
14462, 267000062, 266969612
14463, 267000063, 266969613
14464, 267000064, 266969614
14465, 267000065, 266969615
14466, 267000066, 266969616
14467, 267000067, 266969617
14468, 267000068, 266969618
14469, 267000069, 266969619
14470, 267000070, 266969620
14471, 154000121, 153969671
14472, 267000072, 266969622
14473, 267000073, 266969623
14474, 267000074, 266969624
14475, 267000075, 266969625
14476, 267000076, 266969626
14477, 267000077, 266969627
14478, 267000078, 266969628
14479, 267000079, 266969629
14480, 267000080, 266969630
14481, 267000081, 266969631
14482, 267000082, 266969632
14483, 267000083, 266969633
14484, 267000084, 266969634
14485, 267000085, 266969635
14486, 267000086, 266969636
14487, 267000087, 266969637
14488, 267000088, 266969638
14489, 267000089, 266969639
14490, 267000090, 266969640
14491, 267000091, 266969641
14492, 267000092, 266969642
14493, 267000093, 266969643
14494, 267000094, 266969644
14495, 267000095, 266969645
14496, 267000096, 266969646
14497, 267000097, 266969647
14498, 267000098, 266969648
14499, 267000099, 266969649
14500, 267000100, 266969650
14501, 267000101, 266969651
14502, 267000102, 266969652
14503, 267000103, 266969653
14504, 267000104, 266969654
14505, 267000105, 266969655
14506, 267000106, 266969656
14507, 267000107, 266969657
14508, 267000108, 266969658
14509, 267000109, 266969659
14510, 267000110, 266969660
14511, 267000111, 266969661
14512, 267000112, 266969662
14513, 267000113, 266969663
14514, 267000114, 266969664
14515, 267000115, 266969665
14516, 267000116, 266969666
14517, 267000117, 266969667
14518, 267000118, 266969668
14519, 267000119, 266969669
14520, 267000120, 266969670
14521, 267000121, 266969671
14522, 267000122, 266969672
14523, 267000123, 266969673
14524, 267000124, 266969674
14525, 267000125, 266969675
14526, 267000126, 266969676
14527, 267000127, 266969677
14528, 267000128, 266969678
14529, 267000129, 266969679
14530, 267000130, 266969680
14531, 267000131, 266969681
14532, 267000132, 266969682
14533, 267000133, 266969683
14534, 267000134, 266969684
14535, 267000135, 266969685
14536, 267000136, 266969686
14537, 267000137, 266969687
14538, 267000138, 266969688
14539, 267000139, 266969689
14540, 267000140, 266969690
14541, 267000141, 266969691
14542, 267000142, 266969692
14543, 267000143, 266969693
14544, 267000144, 266969694
14545, 267000145, 266969695
14546, 267000146, 266969696
14547, 267000147, 266969697
14548, 267000148, 266969698
14549, 267000149, 266969699
14550, 267000150, 266969700
14551, 267000151, 266969701
14552, 267000152, 266969702
14553, 267000153, 266969703
14554, 267000154, 266969704
14555, 267000155, 266969705
14556, 267000156, 266969706
14557, 267000157, 266969707
14558, 267000158, 266969708
14559, 267000159, 266969709
14560, 267000160, 266969710
14561, 267000161, 266969711
14562, 267000162, 266969712
14563, 267000163, 266969713
14564, 267000164, 266969714
14565, 267000165, 266969715
14566, 267000166, 266969716
14567, 267000167, 266969717
14568, 267000168, 266969718
14569, 267000169, 266969719
14570, 267000170, 266969720
14571, 267000171, 266969721
14572, 267000172, 266969722
14573, 267000173, 266969723
14574, 267000174, 266969724
14575, 267000175, 266969725
14576, 267000176, 266969726
14577, 267000177, 266969727
14578, 267000178, 266969728
14579, 267000179, 266969729
14580, 267000180, 266969730
14581, 267000181, 266969731
14582, 267000182, 266969732
14583, 267000183, 266969733
14584, 380000134, 379969684
14585, 380000135, 379969685
14586, 267000186, 266969736
14587, 380000137, 379969687
14588, 380000138, 379969688
14589, 267000189, 266969739
14590, 109999990, 109969540
14591, 267000191, 266969741
14592, 380000142, 379969692
14593, 380000143, 379969693
14594, 380000144, 379969694
14595, 380000145, 379969695
14596, 380000146, 379969696
14597, 380000147, 379969697
14598, 380000148, 379969698
14599, 267000199, 266969749
14600, 380000150, 379969700
14601, 380000151, 379969701
14602, 110000002, 109969552
14603, 110000003, 109969553
14604, 110000004, 109969554
14605, 110000005, 109969555
14606, 110000006, 109969556
14607, 110000007, 109969557
14608, 110000008, 109969558
14609, 110000009, 109969559
14610, 110000010, 109969560
14611, 110000011, 109969561
14612, 110000012, 109969562
14613, 110000013, 109969563
14614, 110000014, 109969564
14615, 110000015, 109969565
14616, 110000016, 109969566
14617, 110000017, 109969567
14618, 110000018, 109969568
14619, 110000019, 109969569
14620, 110000020, 109969570
14621, 110000021, 109969571
